date,los angeles rack price,fresno rack price,bakersfield rack price,barstow rack price,chico rack price,colton rack price,imperial rack price,sacramento rack price,san diego rack price,san francisco rack price,san jose rack price,stockton rack price
2019-06-01,2.4547049999999997,2.41733,2.392155,2.5486,2.422295,2.422865,2.4979199999999997,2.29397,2.276275,2.421005,2.3802399999999997,2.3027699999999998
2019-07-01,2.411108695652174,2.3962521739130436,2.4039739130434783,2.459769565217391,2.368986956521739,2.408582608695652,2.381713043478261,2.277004347826087,2.2832913043478262,2.3770217391304347,2.3486565217391306,2.266604347826087
2019-08-01,2.2791772727272726,2.25185,2.2944681818181816,2.3092681818181817,2.216663636363636,2.288309090909091,2.262331818181818,2.1326954545454546,2.172881818181818,2.260531818181818,2.200404545454546,2.1426863636363636
2019-09-01,2.600347619047619,2.570795238095238,2.562985714285714,2.634057142857143,2.548638095238095,2.6379047619047618,2.626571428571429,2.4433666666666665,2.5297619047619047,2.615147619047619,2.539433333333333,2.496804761904762
2019-10-01,2.8082739130434784,2.799213043478261,2.7763782608695653,2.8224782608695653,2.858591304347826,2.8143478260869568,2.8559130434782607,2.71645652173913,2.784047826086957,2.770091304347826,2.757152173913043,2.7585130434782608
2019-11-01,2.5845285714285717,2.3896904761904763,2.4699142857142857,2.559014285714286,2.385209523809524,2.558790476190476,2.556985714285714,2.5948904761904763,2.3151428571428574,2.4865904761904765,2.331447619047619,2.301619047619048
2019-12-01,2.3491363636363634,2.0927227272727276,2.1833954545454546,2.339581818181818,2.054736363636364,2.3427409090909093,2.3458727272727273,2.342518181818182,2.0352636363636365,2.3146363636363634,2.0922227272727274,2.027881818181818
2020-01-01,2.4789260869565215,2.2076434782608696,2.2875130434782607,2.4484913043478262,2.2060652173913042,2.473795652173913,2.455,2.5241608695652173,2.1683565217391303,2.435765217391304,2.1820260869565216,2.1687173913043476
2020-02-01,2.46696,2.1245950000000002,2.285005,2.3780799999999997,2.12481,2.4592300000000002,2.403975,2.6026800000000003,2.05561,2.4080500000000002,2.09892,2.084165
2020-03-01,1.7104227272727273,1.413040909090909,1.5675818181818182,1.6755136363636363,1.434840909090909,1.7176090909090909,1.6017318181818183,1.7629090909090908,1.3461863636363636,1.652059090909091,1.3843227272727272,1.3584772727272727
2020-04-01,1.1493909090909091,0.9697954545454546,1.072290909090909,1.1864681818181817,0.9794727272727273,1.1433772727272726,1.0752090909090908,0.9943363636363636,0.909240909090909,1.0871954545454545,0.9547818181818183,0.9024227272727273
2020-05-01,1.5685666666666667,1.4744,1.4840714285714285,1.6023857142857143,1.5047333333333333,1.560452380952381,1.527704761904762,1.5269190476190477,1.4444619047619047,1.5418761904761904,1.4749904761904762,1.4391904761904761
2020-06-01,1.7776772727272727,1.7438181818181817,1.7516636363636364,1.8187772727272729,1.7534681818181816,1.7798954545454544,1.757718181818182,1.812318181818182,1.697827272727273,1.7762045454545456,1.75435,1.710731818181818
2020-07-01,1.811926086956522,1.8026260869565218,1.8297826086956521,1.8564782608695651,1.8291347826086959,1.8054478260869566,1.7975739130434782,1.7507608695652173,1.7752695652173913,1.7895304347826086,1.837486956521739,1.7952434782608695
2020-08-01,1.8785380952380952,1.8812523809523811,1.922047619047619,1.9253,1.907995238095238,1.8748666666666667,1.8992380952380952,1.790895238095238,1.8335142857142857,1.8453190476190475,1.8987904761904761,1.8618714285714286
2020-09-01,1.8071227272727273,1.7896500000000002,1.8526454545454547,1.848590909090909,1.821390909090909,1.7948454545454546,1.8430681818181818,1.7172227272727272,1.7435181818181817,1.7746000000000002,1.8159545454545454,1.7733318181818183
2020-10-01,1.74995,1.7392863636363636,1.7970136363636364,1.7913454545454544,1.7667363636363638,1.7333727272727273,1.751690909090909,1.6857818181818183,1.702772727272727,1.7223636363636365,1.7764863636363637,1.7274727272727275
2020-11-01,1.7617714285714285,1.8194238095238096,1.8204809523809524,1.814242857142857,1.8370809523809524,1.7443619047619048,1.7648857142857142,1.7403857142857142,1.7880857142857143,1.7500428571428572,1.8590714285714287,1.8062761904761906
2020-12-01,1.8369739130434781,1.8611391304347824,1.9127391304347827,1.895595652173913,1.8917043478260869,1.8238043478260868,1.8351391304347826,1.8375391304347826,1.8347565217391304,1.8287695652173914,1.915595652173913,1.870695652173913
2021-01-01,2.0875142857142857,2.0270190476190475,2.158057142857143,2.1544095238095236,2.0588952380952383,2.0716857142857146,2.0971190476190475,2.025604761904762,2.005842857142857,2.0715761904761907,2.094257142857143,2.0320095238095237
2021-02-01,2.310695,2.184765,2.34737,2.37876,2.18152,2.296575,2.307875,2.243995,2.15799,2.2931250000000003,2.23955,2.18163
2021-03-01,2.5664565217391306,2.487317391304348,2.6134086956521743,2.630169565217391,2.4843782608695655,2.558195652173913,2.556926086956522,2.4858000000000002,2.436782608695652,2.548895652173913,2.5170478260869564,2.465195652173913
2021-04-01,2.6870363636363637,2.5953227272727273,2.730909090909091,2.758118181818182,2.6010500000000003,2.6681909090909093,2.6631545454545456,2.6008681818181816,2.5341363636363634,2.6453545454545453,2.6354545454545457,2.5651409090909087
2021-05-01,2.8469952380952384,2.783057142857143,2.8997238095238096,2.943619047619048,2.7810333333333332,2.8297285714285714,2.841947619047619,2.7542666666666666,2.724342857142857,2.800671428571429,2.8276285714285714,2.756047619047619
2021-06-01,2.9246045454545455,2.87355,2.98325,3.038886363636364,2.8843863636363634,2.8948954545454546,2.989418181818182,2.8310545454545455,2.817290909090909,2.867840909090909,2.9120863636363636,2.846118181818182
2021-07-01,2.976959090909091,2.9284409090909094,3.052154545454546,3.1123772727272727,2.941154545454545,2.940372727272727,3.0645454545454545,2.8949545454545453,2.89125,2.9282227272727273,2.9698909090909087,2.9008727272727275
2021-08-01,2.9629090909090907,2.9451636363636364,3.0429909090909093,3.1186681818181814,2.9768863636363636,2.9468363636363635,3.0671272727272725,2.8405045454545457,2.9195772727272726,2.9068863636363638,3.011181818181818,2.925390909090909
2021-09-01,2.9153409090909093,2.922909090909091,2.9885636363636365,3.0929863636363635,2.919531818181818,2.9041863636363634,3.0429500000000003,2.8041590909090908,2.8717545454545457,2.8703409090909093,2.9718636363636364,2.8885954545454546
2021-10-01,3.147433333333333,3.1999000000000004,3.2245761904761903,3.333552380952381,3.212966666666667,3.1377761904761905,3.2366904761904762,3.083533333333333,3.1660476190476188,3.112714285714286,3.2249666666666665,3.1768380952380952
2021-11-01,3.23805,3.238118181818182,3.3084454545454545,3.4271772727272722,3.2559954545454546,3.230677272727273,3.328195454545454,3.191290909090909,3.2167454545454546,3.2133545454545454,3.2674090909090907,3.2266727272727276
2021-12-01,3.073960869565217,3.0528565217391304,3.12875652173913,3.2825478260869563,3.099204347826087,3.055943478260869,3.1631826086956525,2.940339130434783,3.0219391304347822,3.0183521739130437,3.116295652173913,3.0368913043478263
2022-01-01,3.1419476190476194,3.0693666666666664,3.1913000000000005,3.361333333333333,3.1199619047619045,3.1203142857142856,3.2418714285714287,3.054657142857143,3.0306761904761905,3.0987523809523814,3.141104761904762,3.0590857142857146
2022-02-01,3.3806350000000003,3.283085,3.40961,3.60095,3.3264449999999997,3.35848,3.49262,3.31892,3.26252,3.3421250000000002,3.34203,3.27669
2022-03-01,4.325582608695652,4.14434347826087,4.335339130434782,4.519717391304348,4.184452173913043,4.322973913043478,4.493821739130435,3.8259,4.133382608695652,4.343526086956522,4.1426,4.1436
2022-04-01,4.078119047619047,3.9863666666666666,4.12112380952381,4.332780952380952,4.00372380952381,4.059123809523809,4.229190476190476,3.9062190476190475,3.9432619047619046,4.044461904761905,3.974385714285714,3.970485714285714
2022-05-01,4.527977272727273,4.559090909090909,4.636190909090909,4.773804545454546,4.578718181818181,4.533831818181818,4.670459090909091,4.422899999999999,4.525868181818182,4.492927272727273,4.566790909090909,4.5526409090909095
2022-06-01,4.67795,4.669486363636364,4.797322727272728,4.8814909090909095,4.702536363636363,4.664227272727273,4.805859090909091,4.5895363636363635,4.657781818181818,4.652268181818182,4.693859090909091,4.69975
2022-07-01,3.8583238095238093,3.7637714285714283,3.9425809523809527,4.058761904761904,3.7980619047619046,3.817757142857143,3.944752380952381,3.7462380952380956,3.7487095238095236,3.818219047619048,3.7816952380952378,3.7782714285714283
2022-08-01,3.6355782608695653,3.5584217391304347,3.710165217391304,3.8859521739130436,3.5892391304347826,3.5860391304347825,3.7241695652173914,3.5292347826086954,3.535830434782609,3.5998347826086956,3.5516521739130438,3.5586304347826085
2022-09-01,4.298486363636363,4.202504545454546,4.371127272727272,4.542972727272727,4.251372727272727,4.273081818181819,4.3623,4.192181818181818,4.23375,4.258754545454545,4.201627272727273,4.236018181818182
2022-10-01,3.8039857142857145,3.631809523809524,3.8359380952380953,4.015304761904762,3.7045238095238098,3.708504761904762,3.8845666666666667,3.4444761904761907,3.6738952380952377,3.7211047619047624,3.651047619047619,3.675704761904762
2022-11-01,3.4052545454545453,3.1573909090909087,3.4438045454545456,3.5198772727272725,3.191059090909091,3.3412636363636365,3.4686136363636364,3.087304545454545,3.1237090909090908,3.338677272727273,3.166518181818182,3.1597681818181815
2022-12-01,2.7381772727272726,2.5877454545454546,2.825286363636364,2.7954000000000003,2.597781818181818,2.709240909090909,2.7672636363636367,2.6322045454545453,2.5351227272727272,2.6786363636363637,2.582081818181818,2.555768181818182
2023-01-01,3.002177272727273,2.918218181818182,3.0771863636363634,3.017081818181818,2.9425045454545455,2.9537545454545455,2.987304545454545,2.9412136363636363,2.8926318181818185,2.9665545454545454,2.919454545454545,2.9037772727272726
2023-02-01,3.33245,3.16908,3.400855,3.3885449999999997,3.2018299999999997,3.341455,3.3606000000000003,3.2745849999999996,3.15534,3.342635,3.1705300000000003,3.16793
2023-03-01,3.3223608695652174,3.1881434782608693,3.372308695652174,3.3545,3.1957434782608694,3.266765217391304,3.3466565217391304,3.412613043478261,3.1543434782608695,3.2891347826086954,3.1668826086956523,3.182865217391304
2023-04-01,3.40163,3.25269,3.45736,3.44932,3.2517899999999997,3.33542,3.44254,3.36071,3.21243,3.3698,3.281445,3.225115
2023-05-01,3.3490826086956527,3.1888782608695654,3.417534782608696,3.380165217391304,3.1773217391304347,3.28434347826087,3.3675130434782607,3.3219695652173913,3.143839130434783,3.279086956521739,3.2340739130434786,3.1644826086956526
2023-06-01,3.4353545454545453,3.281077272727273,3.503495454545454,3.439586363636364,3.2426318181818186,3.313413636363636,3.4228272727272726,3.387709090909091,3.2222545454545455,3.2994045454545455,3.303522727272727,3.2436863636363635
2023-07-01,3.547604761904762,3.367057142857143,3.57812380952381,3.580252380952381,3.3516190476190477,3.442742857142857,3.557861904761905,3.502138095238095,3.321452380952381,3.4658476190476186,3.387638095238095,3.330238095238095
2023-08-01,3.758234782608696,3.653930434782609,3.7736043478260872,3.7851826086956524,3.6710217391304347,3.7328782608695654,3.7937826086956523,3.7474739130434784,3.6236391304347824,3.721260869565217,3.651004347826087,3.6421565217391305
2023-09-01,4.323914285714285,4.000709523809523,4.273804761904762,4.34842380952381,3.9997238095238097,4.287538095238095,4.301909523809524,4.398133333333333,3.9609761904761904,4.259076190476191,4.0026142857142855,3.9862904761904767
2023-10-01,3.414522727272727,3.1795454545454547,3.2716227272727276,3.424481818181818,3.191931818181818,3.3511363636363636,3.414468181818182,3.5609636363636366,3.1399863636363636,3.3621090909090907,3.1782954545454545,3.1641363636363637
2023-11-01,3.3545999999999996,3.053640909090909,3.147868181818182,3.3489136363636365,3.060386363636364,3.2742181818181817,3.306640909090909,3.478136363636364,3.048436363636364,3.2310727272727275,3.075377272727273,3.0568045454545456
2023-12-01,3.1361761904761907,2.949252380952381,2.9611619047619047,3.1258142857142857,2.9570809523809523,3.056723809523809,3.1048428571428572,3.371633333333333,2.9500142857142855,3.0565619047619044,2.969190476190476,2.9579761904761903
2024-01-01,3.0279956521739133,2.851673913043478,2.881604347826087,3.0332826086956524,2.8690434782608696,2.960073913043478,3.0068695652173916,3.2523695652173914,2.838526086956522,2.960321739130435,2.8821260869565215,2.861417391304348
2024-02-01,3.2704666666666666,2.985095238095238,3.1729,3.289361904761905,3.002214285714286,3.2824285714285715,3.2954809523809523,3.4048238095238097,2.976542857142857,3.260252380952381,3.017661904761905,2.982814285714286
2024-03-01,3.522790476190476,3.4854857142857143,3.4348238095238095,3.5306047619047622,3.505985714285714,3.512809523809524,3.5681238095238093,3.6637047619047616,3.472295238095238,3.492090476190476,3.505504761904762,3.481547619047619
2024-04-01,3.7602136363636363,3.820836363636364,3.730859090909091,3.7517409090909095,3.8463227272727276,3.744063636363636,3.7887454545454546,3.9126000000000003,3.837277272727273,3.7197454545454547,3.871318181818182,3.8383818181818183
2024-05-01,3.3404695652173912,3.3810304347826086,3.377630434782609,3.3674565217391303,3.402673913043478,3.315221739130435,3.340147826086956,3.439304347826087,3.3888434782608696,3.2294869565217392,3.438408695652174,3.4086043478260875
2024-06-01,3.0989,3.044175,3.129685,3.12107,3.074975,3.067435,3.07941,3.15423,3.037135,2.990525,3.084935,3.05517
2024-07-01,3.0171347826086956,3.014091304347826,3.0706956521739133,3.0400130434782606,3.0220521739130435,2.9880913043478263,2.997873913043478,3.1599173913043477,3.0065521739130436,2.8920260869565215,3.0365956521739133,3.016947826086956
2024-08-01,2.97925,3.0338999999999996,3.0476916666666667,2.9878583333333335,3.032925,2.9452083333333334,2.966833333333333,3.143216666666667,3.0314833333333335,2.8631166666666665,3.0521333333333334,3.0321166666666666
